90807,157378,-1
178733,161644,-1
68713,65322,1
70042,64861,1
7901,8202,1
133593,138271,1
195207,16514,-1
35136,2909,-1
135520,134715,1
33105,44942,1
160228,175193,1
141116,146597,1
166597,167550,1
110864,125937,-1
28934,28980,1
34233,111665,-1
152442,158307,-1
67955,16458,-1
61211,198695,-1
180288,163066,-1
107475,114386,-1
121387,50716,-1
31140,32135,1
184738,37018,1
129478,106413,1
142943,168978,1
32579,92500,-1
98897,99711,1
162573,163829,1
165151,103029,1
118205,113105,1
144150,134114,-1
50288,191985,-1
47489,47378,1
125611,75962,-1
91594,163223,-1
16123,22449,1
5163,27638,-1
47157,95368,-1
62973,171369,-1
93551,135874,1
40199,46627,1
63782,187282,-1
168931,60078,-1
17249,37386,1
58677,58072,1
108286,61863,-1
124889,135787,-1
64383,133686,-1
56268,32110,1
45823,135673,-1
11301,110715,-1
25256,31201,1
62261,36863,-1
10041,9328,1
32579,47703,-1
71536,68159,1
150415,111493,1
175473,119057,1
125851,129002,-1
57248,139682,1
36226,160242,-1
52338,144854,-1
21588,110290,-1
32683,156341,1
157081,121053,-1
187219,187927,1
128455,107173,-1
58611,71310,1
36763,26226,1
3526,25584,1
74136,119449,1
110091,31900,1
56335,187131,-1
118760,32348,1
87450,74769,1
18653,106824,-1
98882,163499,-1
157382,53851,-1
7840,156049,-1
4825,12774,1
50560,74355,-1
70655,70645,1
101828,149727,-1
94830,148554,-1
41481,77429,-1
48195,47326,1
74377,74412,1
39218,32202,1
47679,58820,1
123056,18881,-1
129718,20034,-1
69238,78160,-1
22328,95379,-1
74377,186600,-1
8355,110439,-1
58365,77444,-1
40161,40253,1
26571,90611,-1
131898,47021,-1
195387,143741,-1
19965,13950,-1
30418,29229,1
35941,89683,-1
75490,82487,1
79361,79304,1
98928,107433,1
32042,137950,-1
103336,61180,-1
59420,60530,1
64319,67012,1
90937,72091,-1
186520,178461,-1
88669,92524,1
19656,18994,1
58652,90130,-1
176298,38243,-1
53048,49030,1
194105,192038,1
108384,129166,1
180040,125970,-1
75557,82990,1
41945,20938,-1
28826,152138,-1
80033,85661,1
76295,72947,1
108675,163418,-1
6001,6153,1
184850,182502,-1
189808,194499,1
193538,124996,-1
95936,48431,-1
11624,63717,-1
174146,26519,-1
7045,2490,-1
91828,8095,-1
33836,44421,-1
24303,177964,-1
80388,185819,-1
120326,127030,1
3361,44946,-1
154858,158325,1
6880,4440,-1
73410,158575,-1
139067,139486,1
150162,149960,1
100809,153786,-1
109210,89419,-1
13486,110590,-1
119068,68365,-1
63907,31853,1
89204,32128,1
41638,45010,1
48096,49188,1
92078,74841,1
60379,135522,-1
39661,75566,1
3396,3388,1
29923,136644,1
37616,46218,1
192306,180247,1
107500,67945,1
20020,20029,1
96564,150553,-1
42009,86062,-1
159249,20970,-1
116753,108278,1
156276,112808,-1
27150,90702,-1
134010,115702,-1
38789,37262,1
26388,57782,1
73642,98884,-1
195602,78141,-1
41811,60066,-1
69368,8009,1
46079,87278,1
74220,111740,1
113568,195609,1
154620,60974,-1
102820,7968,-1
28920,147073,-1
50211,58034,1
65135,86995,-1
131662,147823,1
33232,68289,-1
59318,57319,-1
82051,25476,-1
116753,23265,1
197044,197045,1
30302,74431,-1
5130,4629,1
14581,18409,-1
15490,11084,1
82798,123036,-1
70187,70180,1
192840,107692,-1
111103,111117,1
58034,62333,-1
130723,128707,1
10740,104070,-1
33905,33146,1
52282,38399,1
116067,131351,-1
108868,121552,1
104362,70663,-1
9390,183539,1
52629,52668,1
101927,131578,1
63428,18026,-1
150941,150940,1
71089,65403,-1
49412,67664,-1
98509,50008,1
36118,88472,-1
164884,150415,1
146800,150744,1
28639,29164,1
36685,99082,-1
184983,186718,1
35779,81872,-1
166243,95478,1
144262,21255,-1
196655,47771,-1
186374,187079,1
8814,83716,-1
12208,16455,-1
18783,133575,-1
115589,65894,-1
113858,196872,-1
115028,117565,1
71261,68733,1
72389,90126,1
12003,14298,1
96405,84673,1
139344,175578,-1
76777,22713,1
91591,2998,-1
195455,98653,1
126619,124606,1
15011,15138,1
34713,124653,-1
99378,183050,-1
14528,148203,-1
36597,103163,-1
102215,27114,-1
10503,10866,1
145154,144415,1
182969,141668,1
27109,28401,1
125403,74125,-1
44690,111034,-1
20801,5975,1
136934,127968,-1
83158,82474,1
150479,21821,-1
103224,4093,-1
45728,178715,-1
186675,102238,-1
44817,167396,-1
76153,167657,-1
64971,65285,1
63633,144789,-1
55871,55675,1
50638,59684,-1
104781,150747,-1
31201,29500,-1
169836,129315,-1
1538,9006,-1
48025,49499,1
173816,174104,1
102274,49086,1
66466,69432,1
134486,152713,-1
182662,114702,1
161025,194462,-1
26742,26342,1
32633,33975,1
190103,168882,1
122001,127026,1
41665,31191,1
77059,156268,-1
18574,167696,-1
138632,153594,-1
135238,134746,1
82497,133092,-1
195151,189981,-1
7706,98080,-1
20056,194534,-1
35105,36228,1
78591,82288,1
34577,47399,1
91828,40509,-1
79906,12853,-1
83301,177148,-1
31891,139959,-1
135030,175333,1
51191,53039,1
197008,166089,1
140994,109292,1
41320,154914,-1
120619,132116,1
45095,33609,-1
61305,61283,1
105312,89832,1
117928,177036,-1
60021,60019,1
108378,100254,-1
159435,84473,-1
174693,61186,-1
14686,17230,-1
74794,186306,-1
35668,129256,-1
139832,157316,1
73491,64155,1
119448,126170,1
2758,2404,1
35871,42528,1
45206,28251,-1
6305,12152,1
152702,31842,-1
111115,117085,-1
176671,165636,1
74076,47184,1
164745,103220,1
24903,195673,-1
99442,83263,-1
24617,157493,-1
16996,16567,1
171537,166735,-1
6842,2396,1
53318,46218,1
43160,35626,1
112858,182620,-1
26160,12034,-1
33193,21336,1
140949,122590,1
111638,111229,1
22872,30125,-1
1575,1622,1
150627,148975,1
30756,29724,1
11182,46890,-1
49415,44488,-1
108098,103882,-1
58065,55383,1
10132,10134,1
21262,24777,1
52836,56559,1
59857,79978,-1
74053,18671,-1
66360,21447,-1
171653,150837,1
42009,68749,1
50211,49406,1
49415,179885,-1
95665,97185,1
105804,142079,-1
22742,3242,-1
74075,87008,-1
24760,28042,-1
167558,121285,-1
127911,127913,1
78768,54853,-1
12964,182977,-1
148005,169508,-1
181671,180528,1
106164,92482,1
151427,154004,1
58116,166974,-1
62129,70390,-1
7253,141025,-1
97797,97799,1
150935,148466,1
91678,95668,1
17642,158329,-1
182137,176690,1
37385,37416,1
95479,199054,-1
83534,139136,-1
22915,125106,-1
126302,52309,-1
31676,45306,-1
76493,37703,1
28880,17466,-1
159458,175739,-1
29851,73352,-1
147832,147830,1
50850,115792,1
93280,120610,-1
99231,65290,1
51131,50284,1
30756,57773,-1
155450,92707,-1
37806,71873,-1
102132,132308,1
129208,131185,1
66592,65500,1
54439,47815,1
67038,63040,-1
5544,37084,-1
25349,199166,-1
69088,130079,-1
110529,181939,-1
107525,14585,-1
52674,167042,-1
68716,54411,-1
73401,105768,1
62041,61521,1
46329,5280,-1
144952,13355,-1
133469,174625,1
190875,191371,1
35776,37416,1
8860,154220,-1
133467,139395,1
101258,101636,1
118944,42152,-1
86200,5543,-1
103930,99707,1
77424,109579,1
57905,57283,1
144089,57534,-1
70358,74247,1
88901,116685,-1
39463,96091,1
7075,61384,-1
32042,173740,-1
26275,117407,-1
59967,51996,1
123095,69158,-1
55452,40789,-1
166897,48927,-1
31051,162355,-1
167139,74958,-1
39972,141556,-1
14123,166638,-1
104105,70620,1
111130,111089,1
45635,173835,-1
44269,33790,1
116335,87775,-1
153105,52356,-1
103429,103705,1
150085,128956,-1
67488,29871,-1
77828,49066,-1
108301,179043,-1
191158,158985,-1
24208,140799,-1
20143,154611,-1
27316,14798,1
79614,100551,-1
23422,121394,-1
86189,87569,1
39050,26783,-1
39832,59311,1
104931,110134,-1
115792,110340,-1
24448,45424,1
39448,80099,-1
77245,44534,-1
8989,6544,-1
36118,74910,1
70485,115261,-1
163606,135761,1
95274,27632,-1
181757,15406,-1
98465,97752,1
5129,5401,1
188255,188286,1
109377,146916,-1
91151,47099,1
71048,57771,1
3352,3394,1
79240,83787,-1
98885,138243,1
28534,108718,-1
77245,12119,1
138020,140129,-1
174769,176287,1
77479,86824,1
147434,35218,-1
44413,92523,-1
172651,173143,1
22973,108359,1
34895,18963,1
25934,25933,1
131614,66029,-1
135273,53618,-1
114257,122673,-1
12334,117272,-1
144830,101790,1
115979,183574,-1
39080,28314,-1
78078,78316,1
57209,37958,-1
38732,45340,1
3380,144097,-1
77245,35259,-1
19252,127664,-1
64870,173614,-1
73676,69021,1
99334,59889,1
134487,171564,1
99820,109485,1
107413,66343,1
97439,91528,-1
70209,114136,-1
92272,61432,1
199140,101739,-1
36988,11299,1
65201,70130,1
59485,71980,1
102748,100885,1
27031,13400,-1
33232,74716,1
68636,68637,1
29280,53663,1
34775,34108,1
65841,128215,-1
97391,10630,-1
57180,82995,1
176327,5654,-1
62579,53741,-1
38582,32508,1
18636,18945,1
34940,162126,-1
91725,122248,-1
56171,60855,1
33852,34019,1
163981,129637,-1
40484,47534,1
23008,92411,-1
61684,30089,-1
102863,46806,-1
114688,165543,-1
41936,14065,-1
130039,161666,1
39019,99046,-1
9608,97995,-1
150479,152500,1
47300,15380,-1
132530,157282,1
118730,118731,1
153711,89723,-1
128599,90610,-1
107855,53507,1
75003,89378,1
93443,32128,1
52556,52961,1
160719,175636,1
5937,11861,1
17491,63741,-1
103912,80823,-1
149439,149744,1
3625,8803,1
20707,20165,1
52864,39543,1
52119,160396,-1
22924,54717,-1
26404,24678,-1
56222,186637,-1
116972,116970,1
197996,136004,1
67351,180222,-1
57158,57992,1
62936,67967,-1
5069,5070,1
92606,92495,1
7507,24056,-1
124097,81272,-1
144617,144600,1
30729,75119,-1
156581,128078,1
84759,108899,-1
104086,144343,-1
49786,199308,-1
98418,97772,1
55345,178630,-1
130950,130952,1
34246,43639,1
59140,107772,-1
161175,9815,-1
1722,5573,1
142967,149801,-1
155695,176182,-1
53099,52733,1
34250,47345,-1
9834,171719,-1
89468,89467,1
80375,79443,1
153668,158562,1
121130,69049,-1
14555,18171,1
22976,106817,-1
50845,49298,1
169710,171008,1
113494,102997,1
132296,128994,1
122744,101553,1
91285,91292,1
86770,181201,-1
80100,195062,-1
67582,147495,1
195698,50757,-1
56941,50670,-1
142407,129851,1
140642,133348,1
114089,68836,-1
44739,40288,-1
14216,24282,1
104482,99518,-1
19650,22169,1
66876,80520,1
59517,84106,1
31562,35841,1
151370,150980,-1
165756,175906,1
185743,60821,-1
44461,44942,1
34833,169017,-1
80008,78373,1
59318,60205,1
75167,146820,-1
25155,25633,1
75363,52073,1
49535,97322,-1
54617,59059,1
39619,173304,-1
84288,170477,-1
52592,8501,-1
168921,154808,1
16114,69452,-1
38307,36386,1
85846,25585,-1
160861,88675,1
61525,45851,1
80741,137683,-1
27111,6284,1
195207,19191,-1
30302,29215,1
180680,180396,1
93601,74668,1
71374,95612,-1
182518,93304,-1
124938,177497,-1
164259,147291,1
137317,137316,1
34796,5792,-1
163665,162029,1
33446,23896,-1
133569,140760,1
89757,143794,1
75062,75779,1
82511,14237,-1
71485,37328,1
64785,33340,-1
61857,56390,1
72755,137731,1
27715,106389,-1
34577,66304,1
74524,76264,1
80235,79952,1
29831,193766,-1
140511,129065,1
184791,83445,1
36176,132822,1
64182,121342,-1
89871,155236,-1
38156,33329,-1
64080,63178,1
20056,129079,-1
37841,107599,-1
130310,144453,-1
43747,43741,1
58101,192493,-1
69656,137059,-1
105851,74200,-1
67788,89931,1
170113,12706,-1
69808,5680,-1
35864,155423,-1
105768,116208,1
50595,31957,-1
121455,113161,1
34552,71855,1
11426,38416,1
29202,177257,-1
173861,182684,1
112413,63678,-1
189834,143916,-1
136137,159195,-1
55249,55258,1
44196,112200,-1
118690,158824,1
120181,104217,1
133793,115061,1
111103,185423,-1
148125,121344,-1
90924,70657,1
178469,177214,1
48633,47380,1
29859,125463,-1
118944,117536,1
149947,142886,1
156055,157282,1
138747,132963,-1
17181,105384,-1
92643,8195,-1
85272,84826,-1
33391,39118,1
34229,21645,-1
112977,125427,-1
44817,61402,-1
98505,95986,-1
139779,92206,-1
19546,123793,-1
59880,99231,1
58528,45608,1
24476,40240,-1
23302,59977,-1
66520,31985,-1
114754,114570,1
38498,38500,1
69173,50578,1
136137,68785,-1
72995,89579,-1
75958,75847,-1
180305,190750,-1
88119,93274,1
115334,1727,-1
121798,133198,1
147942,83843,1
44194,123402,-1
36938,51149,1
31891,32042,1
88726,97975,1
114981,172963,-1
55258,57292,1
75448,75443,1
59738,160241,1
83623,37406,-1
99205,91392,1
154678,153886,1
26275,14411,-1
126947,141513,1
11295,98583,-1
139707,121552,1
59091,113418,-1
75447,69964,-1
45566,78026,1
101213,71459,1
134690,135798,1
125353,82064,-1
152442,56486,1
117264,117271,1
114829,104208,1
20726,162883,-1
103053,80453,1
73783,61283,-1
28862,64650,-1
55537,56177,1
20516,156261,-1
65595,50141,1
66474,172213,-1
107214,110376,1
64894,66930,1
90797,183228,-1
98210,136714,-1
68241,107583,-1
62229,31784,1
102290,79422,-1
66177,71778,-1
25454,59494,-1
60048,35858,-1
40755,41325,1
51274,63803,1
143594,141984,1
98465,185256,1
86587,140575,-1
158508,161443,1
159814,159741,1
84734,47849,1
167232,34735,-1
40186,121291,-1
31376,47219,1
33929,123555,-1
164551,162205,1
33391,36678,1
76819,158704,-1
19863,12917,1
98147,100720,1
31528,118980,-1
60118,59962,1
49623,143618,-1
108894,68603,1
5359,148640,-1
196162,66353,-1
9897,172666,-1
65647,181063,-1
69212,103555,-1
94264,131898,1
74789,87468,1
35030,40528,1
9191,8380,1
188878,173739,-1
39662,40486,1
44691,25,-1
184240,186108,1
152509,183701,-1
32173,26575,-1
66054,76367,-1
97884,142209,-1
114257,108000,-1
67787,67864,1
80480,19166,-1
3352,3407,1
127259,122001,1
27893,27824,1
42245,161774,-1
116596,23270,1
163173,2538,-1
49831,190875,-1
91904,79256,-1
136699,134992,1
156459,51803,-1
64006,103493,-1
26275,80757,1
158992,189927,1
76067,166327,-1
43913,167799,-1
137809,91971,-1
1723,5594,1
164259,130724,1
39341,103986,-1
101340,108390,1
150142,150144,1
107833,72339,1
18970,19656,1
74127,159942,1
164079,19734,-1
192761,147756,1
83689,119293,-1
184599,193907,1
52334,195487,-1
36789,50305,1
167138,161659,1
140994,22355,-1
37415,59051,-1
119895,126990,-1
71208,58039,-1
4937,5051,1
3404,103828,-1
121444,12540,-1
188667,162771,-1
145174,122672,-1
133855,142000,1
100004,114139,-1
31391,30822,1
136355,91190,-1
58077,189123,-1
82121,103128,-1
33836,138280,-1
47342,132128,-1
28343,183329,-1
47639,166078,-1
115952,115278,1
149753,79939,-1
86378,14413,-1
14980,37061,-1
27231,25871,1
108884,98500,-1
62749,134800,-1
182857,162104,1
168555,48163,-1
64870,74688,1
127054,66549,-1
84663,150229,1
196162,150744,1
63408,101213,1
53095,157709,-1
67231,67902,1
195033,113150,-1
119466,144752,-1
196957,185667,1
82051,52251,1
61139,63338,1
125053,166594,1
52115,83196,-1
76067,45342,1
11468,11271,1
36388,35688,1
38572,38531,1
51342,87966,-1
89352,8451,-1
93066,56461,-1
75557,142655,1
117777,147466,-1
41140,40864,1
33717,34028,1
94273,46618,-1
66402,3252,-1
68629,192706,-1
22022,193214,-1
49456,48177,1
54594,3663,-1
132530,150747,1
113494,101155,-1
86341,99628,-1
25392,25633,1
150968,92250,1
137231,166330,-1
94920,94467,1
35743,38544,1
74309,28014,-1
40250,35864,1
101637,96903,1
97194,109365,1
189983,104774,1
38663,42802,-1
58075,173622,-1
9168,86650,1
144605,159348,-1
73539,71442,1
26270,78257,1
164100,142940,1
10688,127957,-1
143270,55690,-1
48262,46829,1
75393,56777,1
10475,116395,-1
65104,136454,-1
96903,73564,1
13094,175284,-1
6842,109374,-1
159218,182861,1
107990,108868,1
75313,85217,1
99811,37242,-1
30287,3871,-1
34169,34438,1
130249,83075,-1
79275,193874,-1
55457,55557,-1
52466,53179,1
29421,156666,-1
82365,56612,1
31938,152835,-1
182557,183510,1
102081,87901,1
153433,137223,1
49109,55345,1
14985,141898,-1
49155,95613,-1
87059,34771,-1
135182,72340,-1
53030,175627,-1
38446,42101,1
170857,151269,-1
164034,139265,1
71140,69241,1
60048,39153,1
55446,81347,-1
22462,12082,1
85944,114601,-1
76443,75009,1
3381,3406,1
152500,195886,-1
112088,79708,1
41446,75096,-1
61857,92034,1
87568,69289,1
82093,81832,1
37386,96051,1
25390,26481,1
50997,102655,-1
45234,116584,-1
34197,31424,1
198429,156476,-1
168050,107397,-1
146990,146993,1
1594,17761,-1
49608,45757,-1
92553,173369,-1
177507,174388,-1
21128,179807,-1
41481,127645,-1
34907,144707,-1
146198,103225,-1
23579,60247,-1
107966,178737,-1
168965,169026,1
111032,119245,-1
1544,1630,1
69478,99369,-1
157362,28747,-1
29060,131433,-1
162568,83706,1
53043,52600,1
68823,68829,1
146194,27937,-1
68281,99291,-1
87867,90955,1
89369,165797,1
115370,99546,1
45904,44047,1
68742,50255,1
131888,131790,1
3401,106936,-1
15022,15172,1
70020,140197,-1
88224,88220,1
83221,147736,-1
95893,197994,-1
95396,51943,1
64905,10348,-1
79985,60484,-1
88570,29516,-1
90133,93161,1
61234,111658,1
116578,116576,1
91616,91846,1
169946,173091,1
19731,32495,1
18783,18713,1
101572,188212,-1
65923,17004,-1
91857,86592,-1
3407,3405,1
19706,51070,-1
52251,44487,1
76015,128368,-1
156052,85953,1
128309,199326,-1
59880,58423,1
38126,42444,1
116423,38883,-1
48189,49499,1
58999,54013,1
72336,64660,1
3395,3375,1
68800,109810,-1
28379,53484,-1
184340,171250,-1
167375,166985,1
174020,195667,1
193765,195550,1
11421,16425,1
193988,45117,1
94067,52115,1
176413,133584,1
82641,72190,1
7307,1714,1
39619,164873,1
165719,186151,-1
78042,43881,-1
195675,164827,1
29146,178740,-1
29431,28735,-1
4760,41675,-1
73381,141480,-1
187467,187449,1
76833,125523,-1
111837,120781,-1
174484,187035,-1
138012,157949,-1
194931,195015,1
23785,24584,1
46960,152159,-1
9373,5822,1
169360,14121,-1
32505,45830,1
62059,21990,-1
75964,9668,-1
47649,142597,-1
119722,133875,-1
84459,84471,1
17151,12389,-1
36572,36911,1
108384,25683,-1
116443,3116,-1
91979,91772,1
32140,20099,1
138165,42662,1
92780,92956,1
126105,168935,-1
22310,110525,-1
90868,85039,1
87059,79778,-1
24946,24261,-1
177910,101217,-1
6289,6283,1
43347,77567,1
92108,142235,-1
10464,173633,-1
128556,128187,1
115792,33790,1
93989,46419,-1
124150,119589,-1
82932,159575,-1
60541,39307,-1
110590,115536,-1
151164,151345,1
162825,120620,-1
40714,79550,1
35824,89952,-1
157727,97138,-1
3375,3388,1
179989,183592,1
65223,170434,-1
22742,176198,-1
124575,62855,1
24806,10562,1
34065,29629,1
58077,77969,-1
33391,45424,1
189531,115372,-1
136964,136958,1
155797,16431,-1
122996,43749,-1
35357,54274,-1
45098,129010,-1
113866,127251,-1
58690,87217,1
88307,129710,-1
101744,100854,1
38733,184118,-1
37928,192198,-1
6449,55891,-1
33836,9639,-1
102785,190572,-1
87727,85938,1
57468,108419,-1
20516,91404,-1
191546,195236,1
31327,46758,1
155450,33288,-1
15160,142635,-1
111662,55387,-1
93274,133594,-1
129911,171031,1
74688,31191,1
32526,182558,-1
112175,102747,1
40693,145243,-1
104981,144288,-1
14123,38024,-1
10632,10633,1
136750,136621,1
101061,70454,1
154722,152698,1
87905,167508,-1
171214,149545,-1
59506,114848,-1
59982,53956,1
68325,91940,-1
98298,90560,1
9295,188851,-1
58076,122583,-1
169079,196561,-1
125216,125200,1
56487,43055,-1
144404,173272,-1
53717,68249,-1
31700,18963,1
171963,185337,-1
35824,31729,1
102089,92538,1
155623,155522,1
63753,64762,1
76618,35124,-1
53710,101026,-1
68967,19035,-1
160209,30018,-1
63862,38595,1
3406,1585,-1
136934,134486,1
58679,49863,-1
69329,153384,-1
137921,119882,-1
34309,94310,-1
170127,2285,-1
89246,84996,-1
167697,73715,-1
7820,8558,1
46392,93866,1
151447,145523,1
20093,126712,-1
43018,6503,-1
69945,52147,1
87876,98340,-1
135467,126577,-1
10985,199138,-1
74910,73191,-1
126477,123188,1
17349,22336,1
55431,172412,-1
128792,179526,-1
96268,147291,1
21408,63875,-1
61380,61361,1
7645,10348,1
101946,69879,-1
154100,66999,-1
149663,162901,-1
156189,185824,1
65163,68749,1
167087,67378,-1
57149,162957,-1
197599,162924,1
8850,181414,-1
76142,148190,-1
42764,111170,-1
70705,4840,-1
168071,93793,-1
167691,166416,1
69842,78576,1
164682,165519,1
172835,173558,1
83699,138678,-1
188518,92685,-1
78099,76730,1
198160,173994,1
42360,21588,1
43396,57395,-1
43223,35949,1
115765,133231,1
111837,95837,1
73505,26566,-1
52214,44690,-1
69146,171032,-1
64009,160556,-1
25319,18718,1
171131,165622,-1
53744,58092,-1
21821,22297,1
18164,145574,-1
191077,154077,-1
84203,50051,-1
95679,97892,1
87417,158225,-1
137900,94453,-1
62125,62245,-1
32611,26236,-1
33770,34019,1
128471,119378,1
90656,73266,-1
105568,137846,1
40293,101162,-1
68442,190786,-1
70014,69436,1
38882,109634,-1
95396,10120,-1
193989,193994,1
186177,186179,1
33227,183016,-1
108246,87215,1
143205,150004,1
29431,35201,1
30746,28801,1
49281,77665,-1
47960,49277,1
41104,27537,-1
123821,117034,1
139779,14937,-1
65966,28326,-1
139168,100175,-1
129802,163669,1
130517,113155,1
39517,59040,1
97191,97299,1
49608,49406,1
36614,19493,-1
101572,32205,1
58116,191950,-1
43995,44915,1
56390,57301,1
13123,121841,-1
181197,132405,-1
62648,62727,1
21904,151414,1
74484,75981,-1
96072,183626,-1
2740,51506,-1
151192,82295,1
166873,94074,-1
23849,22305,1
194533,53847,-1
115249,106711,1
102274,83787,1
120325,164846,-1
117777,147600,-1
3586,1634,1
121023,121021,1
2649,168275,-1
48107,140676,-1
63396,13329,-1
71233,67914,1
192843,173664,-1
107611,140834,-1
47399,53663,1
44279,66602,-1
196344,157364,1
56982,65493,1
12224,105962,-1
6892,114354,1
72205,167887,-1
76725,159923,-1
59880,71505,1
88363,66207,1
195923,195485,1
98288,152045,-1
100569,88217,-1
186983,147415,1
59981,57359,1
134366,184311,-1
